442.838013
437.436005
436.720001
443.091003
454.855011
455.756012
416.514008
423.342987
422.097992
433.299988
425.875
430.721008
434.622009
433.578003
430.061005
433.069
431.855988
430.010986
457.537994
453.382996
448.238007
448.697998
448.182007
434.665009
432.287994
430.255005
365.072998
387.152008
381.733002
387.026001
379.73999
419.631989
409.751007
382.43399
388.10199
402.316986
392.002014
392.444
395.145996
380.108002
378.86499
378.292999
369.350006
372.920013
374.645996
370.174011
388.89801
386.588989
376.514008
376.756989
373.423004
376.145996
382.114014
379.686005
384.640991
392.932007
407.567993
401.432007
407.656006
416.571991
422.730011
421.601013
437.77301
438.989014
438.255005
420.955994
425.036987
424.628998
432.838989
432.571014
433.437988
437.916992
435.131012
423.911987
421.835999
410.781006
400.524994
407.756989
414.464996
413.894012
414.743988
417.238007
421.605011
411.64801
414.200989
416.388
416.888
417.889008
420.546997
409.265015
410.401001
413.417999
413.131989
418.161011
418.424011
416.507996
417.36499
418.140015
426.548004
424.303986
416.834015
415.256989
416.76001
418.421997
421.173004
421.299011
421.016998
424.283997
423.619995
422.907013
420.811005
419.59201
421.872009
422.842987
425.631989
423.934998
424.427002
429.575012
430.635986
427.610992
428.703003
435.324005
441.415985
449.687988
445.860992
450.559998
459.121002
461.64801
466.261993
445.037994
449.40799
455.178009
448.484009
451.933014
444.72699
450.183014
446.710999
447.941986
459.639008
458.428986
458.205994
460.518005
450.864014
452.446991
454.850006
455.822998
455.759003
457.585999
454.009003
453.69101
454.523987
437.792999
442.966003
443.217987
439.347992
444.290985
446.062012
449.671997
453.520996
473.028992
527.47699
528.471008
534.190979
531.106995
536.515015
537.682007
569.705017
573.307983
574.60199
585.445007
577.166992
582.203003
575.836975
578.674011
609.684021
671.653992
704.504028
685.684998
696.52301
768.487
748.755981
756.687988
763.927002
735.882996
665.914978
597.442993
625.575012
665.281006
665.93103
629.348999
658.10199
644.122009
640.591003
672.515015
676.734009
704.968018
658.804016
683.208984
670.41803
678.090027
640.687988
666.383972
650.598999
648.484009
648.28302
664.796997
652.922974
659.171021
663.781006
661.992981
679.809021
672.737976
672.80603
665.228027
664.921997
650.726013
655.409973
661.263
654.226013
651.627014
654.492004
655.111023
657.012024
655.099976
624.60199
606.396973
548.656006
566.328979
578.281006
575.030029
587.770996
592.736023
591.038025
587.64801
592.124023
588.797974
587.356995
585.588989
570.494019
567.242981
577.760986
573.70697
574.338989
576.083984
581.939026
581.310974
586.770996
583.411987
580.179993
577.752991
579.452026
569.830017
574.070984
574.114014
577.591003
575.546021
572.409973
575.554993
598.590027
608.98999
606.505981
610.572998
614.63501
626.35199
622.927002
623.424011
607.005005
608.025024
608.841003
610.588013
607.245972
607.218018
606.28302
609.870972
609.254028
603.588013
597.278992
596.198975
602.960999
602.749023
600.807007
608.021973
606.242981
605.018982
605.715027
609.929016
613.947998
610.968018
612.052002
610.218018
612.469971
612.607971
617.341003
619.171997
616.822021
619.237976
640.870972
636.030029
637.007996
640.310974
639.083008
641.817993
639.411011
638.133972
630.663025
630.825012
633.135986
657.620972
657.161011
654.002014
657.677979
678.213989
688
690.289001
714.117981
702.640015
701.336975
730.065979
742.346008
689.124023
703.525024
703.812012
710.736023
703.088989
709.825012
722.843994
715.554993
716.752014
705.195984
701.997009
705.794006
711.166992
744.875977
740.705017
751.833008
751.879028
731.265015
739.643005
751.741028
744.619995
740.442017
741.510986
735.437012
732.484009
736.328979
736.283997
746.046021
757.544983
778.247986
771.638
773.393982
758.719971
764.210999
768.075989
769.94397
773.02301
774.752014
770.039978
780.646973
780.005005
780.070007
778.963013
785.166016
791.007996
790.692017
792.247009
800.643982
834.179993
864.888
922.179993
899.651978
896.905029
908.354004
934.830994
975.125
972.534973
960.627014
963.65802
998.617004
1021.599976
1044.400024
1156.72998
1014.23999
903.487
908.174988
913.244019
902.440002
908.11499
775.177979
803.737
825.142029
818.142029
821.78302
830.945984
909.372986
888.335022
898.171997
895.549011
922.205017
925.499023
910.677002
891.924011
902.39502
918.359009
919.810974
922.067017
920.151001
920.958984
970.940979
990.000977
1011.460022
1031.329956
1043.52002
1028.400024
1040.140015
1062.319946
1064.699951
995.632019
988.89801
1003.52002
998.88501
991.734985
1006.210022
1007.650024
1026.119995
1049.209961
1054.76001
1048.689941
1079.280029
1114.800049
1117.27002
1172.709961
1170.410034
1144.27002
1163.780029
1180.719971
1180.040039
1224.680054
1250.709961
1277.430054
1254.290039
1267.469971
1273.209961
1223.22998
1150.349976
1189.359985
1116.319946
1176.619995
1221.780029
1232.160034
1240.160034
1251.329956
1180.160034
1099.689941
976.72998
1037.23999
1055.359985
1120.650024
1050.050049
1038.449951
936.539978
974.015015
972.054993
1044.579956
1046.079956
1042.209961
1026.640015
1071.709961
1080.609985
1102.949951
1145.52002
1134.140015
1125.810059
1178.939941
1172.650024
1176.569946
1187.300049
1187.459961
1204.810059
1201.02002
1170.329956
1167.300049
1172.609985
1183.25
1193.77002
1212.130005
1211.079956
1229.420044
1222.709961
1231.920044
1209.630005
1250.449951
1265.98999
1281.880005
1317.73999
1317.839966
1321.869995
1348.300049
1421.030029
1453.780029
1490.719971
1540.869995
1556.810059
1579.469971
1596.920044
1723.890015
1756.52002
1780.369995
1845.76001
1723.119995
1800.859985
1808.439941
1741.699951
1726.72998
1818.699951
1897.369995
1984.23999
2067.030029
2043.189941
2191.560059
2321.370117
2446.23999
2320.889893
2196.27002
2054.080078
2159.429932
2255.360107
2187.189941
2288.330078
2404.030029
2493.719971
2547.790039
2512.399902
2690.840088
2869.379883
2720.48999
2807.439941
2828.139893
2942.409912
2953.219971
2680.909912
2716.879883
2499.580078
2469.570068
2514.01001
2655.350098
2549.030029
2591.26001
2709.429932
2691.030029
2707.340088
2738.52002
2607.25
2590.570068
2478.449951
2553.030029
2567.560059
2539.23999
2492.600098
2436.399902
2498.560059
2561
2602.870117
2608.100098
2608.590088
2520.27002
2572.610107
2525.25
2385.889893
2332.77002
2402.699951
2360.590088
2230.120117
1991.97998
1932.619995
2233.52002
2323.080078
2269.889893
2838.409912
2668.629883
2808.100098
2732.699951
2757.5
2577.77002
2538.709961
2679.72998
2807.02002
2724.389893
2763.23999
2871.300049
2727.129883
2709.560059
2806.929932
2897.629883
3257.610107
3212.780029
3370.219971
3420.399902
3341.840088
3373.820068
3650.629883
3880.040039
4066.100098
4326.990234
4200.339844
4384.439941
4324.339844
4137.75
4189.310059
4090.47998
3998.350098
4089.01001
4137.600098
4332.819824
4372.060059
4345.100098
4384.450195
4389.209961
4570.359863
4555.589844
4701.759766
4901.419922
4585.27002
4591.629883
4228.290039
4376.589844
4589.140137
4605.160156
4229.810059
4229.339844
4122.470215
4168.879883
4131.97998
3875.370117
3166.300049
3637.75
3606.280029
3591.090088
4073.790039
3916.360107
3901.469971
3628.02002
3629.919922
3796.149902
3681.580078
3928.409912
3892.939941
4197.129883
4171.620117
4166.109863
4341.049805
4395.810059
4408.459961
4319.370117
4229.879883
4324.459961
4369.350098
4429.669922
4614.52002
4776.209961
4789.25
4829.580078
5464.160156
5643.529785
5835.959961
5687.569824
5741.580078
5603.819824
5583.740234
5708.109863
5996.790039
6036.660156
6006
5935.52002
5524.600098
5747.950195
5899.740234
5787.819824
5754.439941
6114.850098
6132.02002
6440.970215
6777.77002
7087.529785
7164.47998
7404.52002
7403.220215
7023.100098
7141.379883
7446.830078
7173.72998
6618.609863
6295.450195
5938.25
6561.47998
6634.759766
7323.240234
7853.569824
7697.209961
7766.029785
8039.069824
8205.740234
8077.950195
8232.379883
8074.02002
8241.709961
8789.040039
9352.719727
9823.429688
10077.40039
9906.790039
10198.59961
10978.29981
11082.7002
11315.40039
11685.7002
11923.40039
14266.09961
17802.90039
16523.30078
15168.40039
15427.40039
16919.80078
17500
16384.59961
16601.30078
17760.30078
19475.80078
19106.40039
19118.30078
17760.30078
16642.40039
15898
13948.7002
14608.2002
13995.90039
14036.59961
16163.5
15864.09961
14695.79981
14681.90039
12897.7002
14112.2002
13625
14978.2002
15270.7002
15477.2002
17462.09961
17527.30078
16476.19922
15123.7002
14588.5
14968.2002
13453.90039
13952.40039
14370.79981
13767.29981
13836.09961
11431.09961
11198.79981
11429.79981
11656.2002
12889.2002
11633.09961
10944.5
10903.40039
11421.7002
11256
11174.90039
11475.29981
11755.5
11306.79981
10108.2002
10237.29981
9142.280273
8852.120117
9175.700195
8270.540039
7051.75
7755.490234
7637.859863
8271.839844
8720.080078
8616.129883
8141.430176
8926.719727
8599.919922
9488.320313
10135.7002
10207.5
11123.40039
10552.59961
11231.79981
11372.2002
10660.40039
9937.070313
10287.7002
9796.419922
9669.429688
10393.90039
10687.2002
10385
10977.40039
11101.90039
11497.40039
11532.40039
11500.09961
10803.90039
9951.44043
9414.69043
9350.589844
8852.780273
9602.929688
9173.040039
9214.650391
8290.759766
8322.910156
8321.910156
7890.52002
8344.120117
8619.669922
8937.480469
8939.44043
8736.25
8901.950195
8612.80957
8498.469727
8200
7836.830078
7979.069824
7171.450195
6892.47998
7003.060059
6844.859863
7102.259766
7456.410156
6848.649902
6815.959961
6630.509766
6919.97998
7044.319824
6795.439941
6843.470215
6955.379883
7901.089844
7874.669922
7999.330078
8337.570313
